,VEHV:Iseg/can0/crate00/ma08/ch00.Actual.IMeas,VEHV:Iseg/can0/crate00/ma08/ch01.Actual.IMeas,VEHV:Iseg/can0/crate00/ma08/ch02.Actual.IMeas,VEHV:Iseg/can0/crate00/ma08/ch03.Actual.IMeas,VEHV:Iseg/can0/crate00/ma08/ch04.Actual.IMeas,VEHV:Iseg/can0/crate00/ma08/ch05.Actual.IMeas,VEHV:Iseg/can0/crate00/ma08/ch06.Actual.IMeas,VEHV:Iseg/can0/crate00/ma08/ch07.Actual.IMeas,VEHV:Iseg/can0/crate00/ma09/ch00.Actual.IMeas,VEHV:Iseg/can0/crate00/ma09/ch01.Actual.IMeas,VEHV:Iseg/can0/crate00/ma09/ch02.Actual.IMeas,VEHV:Iseg/can0/crate00/ma09/ch03.Actual.IMeas,VEHV:Iseg/can0/crate00/ma09/ch04.Actual.IMeas,VEHV:Iseg/can0/crate00/ma09/ch05.Actual.IMeas,VEHV:Iseg/can0/crate00/ma09/ch06.Actual.IMeas,VEHV:Iseg/can0/crate00/ma09/ch07.Actual.IMeas,
,VEHV:Iseg/can0/crate00/ma08/ch00.Actual.IMeas,VEHV:Iseg/can0/crate00/ma08/ch01.Actual.IMeas,VEHV:Iseg/can0/crate00/ma08/ch02.Actual.IMeas,VEHV:Iseg/can0/crate00/ma08/ch03.Actual.IMeas,VEHV:Iseg/can0/crate00/ma08/ch04.Actual.IMeas,VEHV:Iseg/can0/crate00/ma08/ch05.Actual.IMeas,VEHV:Iseg/can0/crate00/ma08/ch06.Actual.IMeas,VEHV:Iseg/can0/crate00/ma08/ch07.Actual.IMeas,VEHV:Iseg/can0/crate00/ma09/ch00.Actual.IMeas,VEHV:Iseg/can0/crate00/ma09/ch01.Actual.IMeas,VEHV:Iseg/can0/crate00/ma09/ch02.Actual.IMeas,VEHV:Iseg/can0/crate00/ma09/ch03.Actual.IMeas,VEHV:Iseg/can0/crate00/ma09/ch04.Actual.IMeas,VEHV:Iseg/can0/crate00/ma09/ch05.Actual.IMeas,VEHV:Iseg/can0/crate00/ma09/ch06.Actual.IMeas,VEHV:Iseg/can0/crate00/ma09/ch07.Actual.IMeas,
2013/02/21 08:17:52.000,,,,,,,,,0.0064799999818206,0.0077499998733401,0.0061499997973442,0.0065100002102554,0.0060200002044439,0.0070299999788404,0.0063100000843406,0.0059899999760091,
2013/02/21 08:17:54.000,,,,,,,,,0.0065700002014637,0.007829999551177,0.0056300000287592,0.0065799998119474,0.0060999998822808,0.007149999961257,0.0066100000403822,0.0060700001195073,
2013/02/21 08:17:56.000,,,,,,,,,0.0065999999642372,0.0079800002276897,0.0051000001840293,0.0068399999290705,0.006180000025779,0.0070500001311302,0.0066700000315905,0.0061699999496341,
2013/02/21 08:17:58.000,,,,,,,,,0.0069900001399219,0.0078400000929832,0.0051299999468029,0.0066800001077354,0.0061099999584258,0.0073000001721084,0.006180000025779,0.0062299999408424,
2013/02/21 08:18:00.000,,,,,,,,,0.0067300000227988,0.0080300001427531,0.0053599998354912,0.0074000000022352,0.0062199998646975,0.0076500000432134,0.0057799997739494,0.0060899998061359,
2013/02/21 08:18:03.000,,,,,,,,,0.0065799998119474,,0.006010000128299,0.0072699999436736,0.006180000025779,,0.0077800001017749,0.0060499999672174,
2013/02/21 08:18:04.000,,,,,,,,,0.0068399999290705,0.0078400000929832,0.0061300001107156,0.007149999961257,0.0063900002278388,0.0081000002101064,0.0057700001634657,,
2013/02/21 08:18:06.000,,,,,,,,,0.0069499998353422,0.0082299998030067,0.0054100002162158,0.0076199998147786,0.0064400001429021,0.0086000002920628,0.0080300001427531,0.0061900001019239,
2013/02/21 08:18:08.000,,,,,,,,,0.0067799999378622,0.0077599999494851,0.0058200000785291,0.0085699995979667,0.0064599998295307,0.0089299995452166,0.0071800001896918,0.0061300001107156,
2013/02/21 08:18:10.000,,,,,,,,,0.0069200000725687,0.0078600002452731,0.0065500000491738,0.0085899997502565,0.0070000002160668,0.0096399998292327,0.006359999999404,0.0061900001019239,
2013/02/21 08:18:13.000,,,,,,,,,0.0058599999174476,0.0070500001311302,0.0062899999320507,0.0081900004297495,0.0063999998383224,0.010230000130832,0.0054399999789894,0.0054000001400709,
2013/02/21 08:18:14.000,,,,,,,,,0.0061200000345707,0.0072699999436736,0.0054899998940527,0.0084400000050664,0.0062699997797608,0.0095300003886223,0.0058200000785291,,
2013/02/21 08:18:16.000,,,,,,,,,0.0060499999672174,0.0071600000374019,0.0050900001078844,0.0082900002598762,0.0062000001780689,0.009460000321269,0.0068600000813603,0.0057700001634657,
2013/02/21 08:18:18.000,,,,,,,,,0.0060299998149276,0.0071100001223385,0.0041700000874698,0.008670000359416,0.006180000025779,,0.0060000000521541,0.0053500002250075,
2013/02/21 08:18:20.000,,,,,,,,,,0.0070899999700487,0.0054100002162158,0.0080099999904633,,0.0094400001689792,0.005830000154674,0.0053300000727177,
2013/02/21 08:18:22.000,,,,,,,,,0.0060000000521541,,0.0051299999468029,0.0082099996507168,,0.0094200000166893,0.0054700002074242,,
2013/02/21 08:18:24.000,,,,,,,,,,,,0.0083400001749396,,,0.0068399999290705,,
2013/02/21 08:18:26.000,,,,,,,,,,,0.0050499998033047,0.0078600002452731,,,0.0064799999818206,0.0053099999204278,
2013/02/21 08:18:28.000,,,,,,,,,0.0060200002044439,0.0071100001223385,0.0052000000141561,0.0082299998030067,,,0.006010000128299,,
2013/02/21 08:18:30.000,,,,,,,,,,,0.0044700000435114,0.0075699998997152,0.0061599998734891,0.0093999998643994,0.0061699999496341,,
2013/02/21 08:18:33.000,,,,,,,,,,0.0070899999700487,0.0054999999701977,0.0081500001251698,,,0.0056500001810491,,
2013/02/21 08:18:34.000,,,,,,,,,0.0059899999760091,,0.0043600001372397,0.0075799999758601,,,0.0051899999380112,,
2013/02/21 08:18:36.000,,,,,,,,,,0.0070699998177588,0.0050300001166761,0.0074499999172986,,,0.0067699998617172,,
2013/02/21 08:18:38.000,,,,,,,,,,,0.0046799997799099,0.0080399997532368,,,0.0056400001049042,0.0053300000727177,
2013/02/21 08:18:40.000,,,,,,,,,,,0.0047300001606345,0.0082999998703599,,,0.0064300000667572,,
2013/02/21 08:18:42.000,,,,,,,,,,,0.0052399998530745,0.0079899998381734,,0.0093700001016259,0.005210000090301,,
2013/02/21 08:18:44.000,,,,,,,,,0.006010000128299,,0.0049100001342595,0.0080899996683002,,,0.0067199999466538,,
2013/02/21 08:18:46.000,,,,,,,,,0.0059899999760091,,0.0055999998003244,,,,0.0065899998880923,0.0053099999204278,
2013/02/21 08:18:48.000,,,,,,,,,,0.0070899999700487,0.0051299999468029,0.0081799998879433,,,0.0052600000053644,,
2013/02/21 08:18:50.000,,,,,,,,,0.006010000128299,,0.004420000128448,0.0081599997356534,,0.0093900002539158,0.0064099999144673,0.0053300000727177,
2013/02/21 08:18:52.000,,,,,,,,,0.0059899999760091,,0.0044900001958013,0.0081200003623962,,0.0093700001016259,0.005210000090301,,
2013/02/21 08:18:54.000,,,,,,,,,,,0.0047900001518428,,,,0.0070099998265505,,
2013/02/21 08:18:56.000,,,,,,,,,,,0.0052000000141561,,0.0061300001107156,,0.006519999820739,,
2013/02/21 08:18:58.000,,,,,,,,,0.006010000128299,0.0070699998177588,0.0048500001430512,,,,0.0065700002014637,,
2013/02/21 08:19:00.000,,,,,,,,,,,0.0053599998354912,0.0077599999494851,,0.0093400003388524,0.0070600002072751,,
2013/02/21 08:19:03.000,,,,,,,,,0.0060299998149276,,0.0044800001196563,0.0080800000578165,,,0.0049499999731779,,
2013/02/21 08:19:04.000,,,,,,,,,,0.0070500001311302,0.0045199999585748,0.008390000090003,,,0.0060899998061359,,
2013/02/21 08:19:06.000,,,,,,,,,0.006010000128299,0.0070699998177588,0.0042200000025332,0.0074499999172986,,,0.006699999794364,,
2013/02/21 08:19:08.000,,,,,,,,,0.0059899999760091,0.0070899999700487,0.004929999820888,0.0077499998733401,,,0.0055700000375509,,
2013/02/21 08:19:10.000,,,,,,,,,0.006010000128299,,0.0053699999116361,0.0083600003272295,,,0.0065000001341104,,
2013/02/21 08:19:12.000,,,,,,,,,,,0.0047200000844896,0.00844999961555,,,0.0070199999026954,,
2013/02/21 08:19:14.000,,,,,,,,,,,0.0053500002250075,0.0082400003448129,0.0060999998822808,0.0093099996447563,0.0067699998617172,,
2013/02/21 08:19:16.000,,,,,,,,,,,0.0050099999643862,0.0080800000578165,,,0.005390000063926,,
2013/02/21 08:19:18.000,,,,,,,,,,,0.0054199998266995,,,,0.0063399998471141,,
2013/02/21 08:19:20.000,,,,,,,,,0.0059799998998642,,0.0045099998824298,0.00810999982059,0.0061200000345707,,0.0058699999935925,,
2013/02/21 08:19:22.000,,,,,,,,,,,0.0054299999028444,,,,0.0051799998618662,0.0053099999204278,
2013/02/21 08:19:24.000,,,,,,,,,,,0.0052000000141561,0.0080700004473329,,,0.0064400001429021,,
2013/02/21 08:19:26.000,,,,,,,,,0.0060200002044439,,0.0056400001049042,,,,0.0059699998237193,,
2013/02/21 08:19:28.000,,,,,,,,,,,0.0048600002191961,,,,0.0070899999700487,,
2013/02/21 08:19:30.000,,,,,,,,,,0.0070699998177588,0.0054700002074242,0.0080899996683002,,,0.0069400002248585,,
2013/02/21 08:19:33.000,,,,,,,,,0.0059899999760091,,0.004420000128448,,,,0.0058100000023842,,
2013/02/21 08:19:34.000,,,,,,,,,,,0.0054899998940527,0.0080599999055266,,,0.0069300001487136,,
2013/02/21 08:19:36.000,,,,,,,,,,,0.0057700001634657,,,,0.0055499998852611,,
2013/02/21 08:19:38.000,,,,,,,,,,0.0070500001311302,0.0054600001312792,,,,0.0054000001400709,0.0053300000727177,
2013/02/21 08:19:40.000,,,,,,,,,,0.0070699998177588,0.0054199998266995,0.0080899996683002,,0.0092799998819828,0.0059699998237193,,
2013/02/21 08:19:42.000,,,,,,,,,,,0.0052800001576543,0.0078499997034669,,,,,
2013/02/21 08:19:43.000,,,,,,,,,,,,,,,0.006630000192672,,
2013/02/21 08:19:44.000,,,,,,,,,,,0.0042699999175966,0.0077999997884035,,,0.0063700000755489,0.0053099999204278,
2013/02/21 08:19:46.000,,,,,,,,,,,0.0043700002133846,0.0077599999494851,,,0.0070199999026954,,
2013/02/21 08:19:48.000,,,,,,,,,,,0.0046999999321997,0.0081299999728799,,,0.005390000063926,,
2013/02/21 08:19:50.000,,,,,,,,,,,0.0054000001400709,0.0082400003448129,,,0.0057399999350309,0.0053300000727177,
2013/02/21 08:19:52.000,,,,,,,,,,,0.004769999999553,0.0075099999085069,,,0.0054199998266995,,
2013/02/21 08:19:54.000,,,,,,,,,,,0.0055900001898408,0.0079899998381734,0.0060999998822808,,0.0071000000461936,,
2013/02/21 08:19:56.000,,,,,,,,,,,0.005390000063926,0.0087000001221895,,,0.0054000001400709,,
2013/02/21 08:19:58.000,,,,,,,,,0.006010000128299,0.0071000000461936,0.0054899998940527,0.0085300002247095,,,0.0068799997679889,,
2013/02/21 08:20:01.000,,,,,,,,,,0.0070799998939037,0.0054100002162158,0.00827999971807,,,0.0054299999028444,,
2013/02/21 08:20:03.000,,,,,,,,,,,0.0043100002221763,0.0075400001369417,,,0.004939999897033,,
2013/02/21 08:20:05.000,,,,,,,,,0.0060299998149276,,0.0052299997769296,0.0071299998089671,,,0.0068999999202788,,
2013/02/21 08:20:07.000,,,,,,,,,0.006010000128299,,0.0051699997857213,0.0079199997708201,,0.0092599997296929,0.0069400002248585,,
2013/02/21 08:20:09.000,,,,,,,,,,0.0071000000461936,0.0043700002133846,0.0081500001251698,0.0061200000345707,,0.0069099999964237,,
2013/02/21 08:20:11.000,,,,,,,,,,,0.0048199999146163,0.0080199996009469,,,0.006699999794364,,
2013/02/21 08:20:13.000,,,,,,,,,,,0.0053799999877811,0.0077900001779199,,,0.0059799998998642,,
2013/02/21 08:20:15.000,,,,,,,,,,0.0070799998939037,0.0055499998852611,0.0081000002101064,,,0.0063200001604855,,
2013/02/21 08:20:17.000,,,,,,,,,,,0.0056500001810491,0.00844999961555,,,0.0050099999643862,,
2013/02/21 08:20:19.000,,,,,,,,,,0.0071000000461936,0.00431999983266,0.0084100002422929,,,0.0063399998471141,,
2013/02/21 08:20:21.000,,,,,,,,,,,0.005220000166446,0.0082900002598762,,,0.0051199998706579,,
2013/02/21 08:20:23.000,,,,,,,,,,,0.0044399998150766,0.0076899998821318,,,0.0067599997855723,,
2013/02/21 08:20:25.000,,,,,,,,,,,0.0054899998940527,0.00743000023067,,,0.0063399998471141,,
2013/02/21 08:20:27.000,,,,,,,,,0.0060299998149276,,0.004759999923408,0.0088999997824431,,0.0092399995774031,0.006519999820739,,
2013/02/21 08:20:29.000,,,,,,,,,,0.0071200001984835,0.0046999999321997,0.00777000002563,,,0.0070899999700487,,
2013/02/21 08:20:31.000,,,,,,,,,,,0.0046100001782179,0.0081200003623962,,,0.0062099997885525,,
2013/02/21 08:20:33.000,,,,,,,,,,,0.0050300001166761,0.0080899996683002,,,0.0070299999788404,,
2013/02/21 08:20:35.000,,,,,,,,,,,0.0043399999849498,,,0.0092599997296929,0.005830000154674,,
2013/02/21 08:20:37.000,,,,0.0065600001253188,0.0083600003272295,,0.0060200002044439,0.0068899998441338,,0.0071000000461936,0.0053099999204278,0.0074599999934435,,0.0092399995774031,0.0071000000461936,,
2013/02/21 08:20:39.000,,,0.007319999858737,0.0068600000813603,0.0074700000695884,,0.0072599998675287,,,,0.0049100001342595,0.0081500001251698,,,0.0063999998383224,,
2013/02/21 08:20:41.000,,0.011660000309348,,0.0081700002774596,0.0088099995627999,,0.0058100000023842,,,,0.0044599999673665,,,,0.0068600000813603,,
2013/02/21 08:20:43.000,,,,0.0084300003945828,0.0064500002190471,,0.0056699998676777,,,,0.004939999897033,0.0081700002774596,,0.0092200003564358,0.0063700000755489,0.0053500002250075,
2013/02/21 08:20:45.000,,,,0.0074900002218783,0.0090800002217293,,0.0071600000374019,,0.006010000128299,,0.0055900001898408,0.0080099999904633,,0.0092399995774031,0.0054899998940527,,
2013/02/21 08:20:47.000,,,,0.0089999996125698,0.0082700001075864,,0.0072300001047552,,,,0.0054700002074242,0.0080399997532368,,,0.0061699999496341,,
2013/02/21 08:20:49.000,,,,0.0093099996447563,0.0066399998031557,,0.0059099998325109,,,,0.0052899997681379,0.0081299999728799,0.0060999998822808,,0.0070899999700487,,
2013/02/21 08:20:51.000,,,,0.0093400003388524,0.0068600000813603,,0.0072300001047552,,,,0.0051899999380112,,,,0.0067300000227988,,
2013/02/21 08:20:53.000,,,,0.0085500003769994,0.0068299998529255,,0.006349999923259,0.0068700001575053,,,0.0052399998530745,0.0080800000578165,,,,,
2013/02/21 08:20:55.000,,0.011620000004768,,0.0083499997854233,0.0089999996125698,,0.0057600000873208,,,,0.0057700001634657,0.00810999982059,,,0.0054000001400709,,
2013/02/21 08:20:56.000,,0.011649999767542,,0.009290000423789,,,,,,,,,,,,,
2013/02/21 08:20:57.000,,,,,0.0087200002744794,,0.0060800001956522,,,,0.0049899998120964,,,0.0092200003564358,0.0052399998530745,0.0053199999965727,
2013/02/21 08:20:58.000,,,,0.0076399999670684,,,,,,,,,,,,,
2013/02/21 08:20:59.000,,,,,0.0073299999348819,,0.0059699998237193,,,,0.0054000001400709,,0.0061200000345707,,0.0052000000141561,0.0053400001488626,
2013/02/21 08:21:01.000,,,,0.0066399998031557,0.0064300000667572,,0.0064599998295307,,,,0.0055700000375509,,,0.0092399995774031,0.0051199998706579,,
2013/02/21 08:21:03.000,,,,0.0091000003740191,0.0066700000315905,0.010029999539256,0.0072599998675287,,,,0.0056099998764694,0.0081299999728799,0.0060999998822808,,0.0065899998880923,,
2013/02/21 08:21:05.000,,,,0.0093999998643994,0.0074499999172986,,0.005830000154674,,0.0060399998910725,,0.0051500000990927,0.0081000002101064,,,0.0060999998822808,,
2013/02/21 08:21:07.000,,,,0.0075300000607967,0.0084800003096461,,0.0070899999700487,,,,0.004939999897033,0.0079699996858835,,0.0092200003564358,0.0066599999554455,,
2013/02/21 08:21:09.000,,,0.0073000001721084,0.0088600004091859,0.0066499998793006,,0.006010000128299,,0.0060200002044439,,0.0046799997799099,0.0071800001896918,,,0.005040000192821,,
2013/02/21 08:21:11.000,,0.011610000394285,,0.0068799997679889,0.0087200002744794,,0.0064599998295307,,,,0.0043500000610948,0.0078099998645484,,0.0092000002041459,0.0055999998003244,,
2013/02/21 08:21:13.000,,0.011640000157058,,0.0092599997296929,0.0089100003242493,,0.007319999858737,,0.0059899999760091,,0.0047100000083447,0.0076500000432134,,,0.0051600001752377,,
2013/02/21 08:21:15.000,,,,0.0070500001311302,0.0086300000548363,,0.0059899999760091,,0.0060200002044439,,0.0046399999409914,0.0076799998059869,,,0.0069900001399219,,
2013/02/21 08:21:17.000,,,,0.0087400004267693,0.007829999551177,,,0.0068899998441338,,,0.0048699998296797,0.0087799998000264,,0.0092200003564358,0.0064199999906123,,
2013/02/21 08:21:19.000,,0.011669999919832,,0.0080000003799796,0.0070799998939037,,0.0065999999642372,,,,0.0054999999701977,0.0081799998879433,,,0.0046600000932813,,
2013/02/21 08:21:21.000,,,,0.0091300001367927,0.0089999996125698,,0.006810000166297,0.0068700001575053,,,0.0042699999175966,0.0082099996507168,0.0060800001956522,,0.0069900001399219,,
2013/02/21 08:21:23.000,,,,0.0075400001369417,0.0073000001721084,,0.0059400000609458,,0.0060000000521541,,0.0055900001898408,0.0081500001251698,,,0.0056300000287592,,
2013/02/21 08:21:25.000,,,,0.0076399999670684,0.0076799998059869,0.0099999997764826,0.0069499998353422,,,,0.0056300000287592,,,,0.0072599998675287,,
2013/02/21 08:21:27.000,,,,0.006699999794364,0.0071299998089671,0.010029999539256,0.0061099999584258,,,0.0070799998939037,0.0049000000581145,0.007829999551177,,0.0092000002041459,0.0053799999877811,,
2013/02/21 08:21:29.000,,,,0.0083699999377131,0.0070299999788404,,0.0064300000667572,,,,0.0053400001488626,0.0079800002276897,,,0.0056300000287592,,
2013/02/21 08:21:31.000,,,,0.0092399995774031,0.0084199998527765,,0.0071700001135469,,,,0.0042300000786781,,,,0.0057100001722574,,
2013/02/21 08:21:33.000,,,0.0072800000198185,0.0068899998441338,0.008840000256896,,0.0070299999788404,,,,0.0043399999849498,0.0072499997913837,,0.009180000051856,0.0053699999116361,0.0053199999965727,
2013/02/21 08:21:35.000,,0.011640000157058,0.0073000001721084,0.0062600001692772,0.0082400003448129,,0.0067099998705089,,,,0.0048400000669062,0.0080700004473329,,,0.0069599999114871,,
2013/02/21 08:21:37.000,,,,0.0064099999144673,0.0079500004649162,0.0099900001659989,0.007149999961257,,,,0.0046700001694262,,0.0060999998822808,0.0092000002041459,0.0064099999144673,,
2013/02/21 08:21:39.000,,,,0.0070400000549853,0.0074100000783801,0.010010000318289,0.0059400000609458,0.0068500000052154,,,0.0055399998091161,,,0.009180000051856,0.0064799999818206,,
2013/02/21 08:21:41.000,,,,0.0089299995452166,0.0065999999642372,,0.007420000154525,,,0.0071000000461936,0.005729999858886,,,,0.0054399999789894,,
2013/02/21 08:21:43.000,,,,0.0093700001016259,0.008220000192523,,0.0069099999964237,,,,0.0053099999204278,0.00810999982059,0.0060800001956522,,0.0052000000141561,,
2013/02/21 08:21:45.000,,,,0.0081000002101064,0.0076799998059869,,0.0055300001986325,,,,0.0041700000874698,0.0080800000578165,,0.0092000002041459,0.0068500000052154,,
2013/02/21 08:21:47.000,,,,0.0087999999523163,0.0072900000959635,,0.0066100000403822,0.0068700001575053,,0.0070799998939037,0.0053699999116361,0.0089800003916025,,,0.0052600000053644,0.0053400001488626,
2013/02/21 08:21:49.000,,,0.0072699999436736,0.0072499997913837,0.0089800003916025,,0.0072200000286102,,0.0060299998149276,,0.0051500000990927,0.0080800000578165,,,0.0065700002014637,,
2013/02/21 08:21:51.000,,,,0.0078999996185303,0.0070699998177588,0.010040000081062,0.0065600001253188,,0.006010000128299,,0.0041800001636147,0.008050000295043,,,0.0060000000521541,,
2013/02/21 08:21:53.000,,,0.0073000001721084,0.0086599998176098,0.0086399996653199,0.0099999997764826,0.0064400001429021,0.0068500000052154,,0.0071100001223385,0.0042200000025332,,,,0.0057700001634657,0.0053199999965727,
2013/02/21 08:21:55.000,,,,0.00827999971807,0.0077100000344217,,0.0072900000959635,0.0068700001575053,,0.0070899999700487,0.0044499998912215,,,0.009180000051856,0.0051400000229478,,
2013/02/21 08:21:57.000,,,0.0072800000198185,0.0084899999201298,0.0079199997708201,,0.0058200000785291,,,,0.0044700000435114,0.0075500002130866,,,0.0055100000463426,,
2013/02/21 08:21:59.000,,,,0.0081900004297495,0.0073699997738004,,0.0056799999438226,,,,0.0053300000727177,0.0074900002218783,,,0.0062500000931323,,
2013/02/21 08:22:01.000,,,,0.0070099998265505,0.0074999998323619,,0.006699999794364,,,,0.0052299997769296,0.0082400003448129,,0.0092000002041459,0.0068899998441338,,
2013/02/21 08:22:03.000,,,,0.009010000154376,0.0083400001749396,0.010019999928772,0.007139999885112,,,,0.0044900001958013,0.0080000003799796,,,0.0052999998442829,,
2013/02/21 08:22:05.000,,,0.0073000001721084,0.008050000295043,0.0091700004413724,,0.0067400000989437,0.0068899998441338,,,0.0046799997799099,0.00793999992311,0.0060999998822808,,0.0052499999292195,,
2013/02/21 08:22:07.000,,0.011669999919832,,0.0079899998381734,0.0067300000227988,,0.0057899998500943,,,,0.005220000166446,0.0087599996477365,,0.009180000051856,0.0068199997767806,0.0053400001488626,
2013/02/21 08:22:09.000,,,,0.0093599995598197,0.0070199999026954,,0.0066700000315905,0.0068700001575053,,,0.0043899999000132,0.0075799999758601,,,,,
2013/02/21 08:22:11.000,,,0.0073299999348819,0.0086899995803833,0.0072699999436736,,0.0062699997797608,,,,0.0042699999175966,0.0084300003945828,,,0.0051199998706579,,
2013/02/21 08:22:13.000,,,,0.0070199999026954,,,0.0057700001634657,,0.0060299998149276,,0.0043899999000132,0.0077399997971952,,,0.0067500001750886,,
2013/02/21 08:22:15.000,0.010999999940395,,0.0073099997825921,0.0078400000929832,0.008390000090003,,0.005840000230819,0.0068899998441338,,,0.0051899999380112,0.00844999961555,,,0.0064300000667572,,
2013/02/21 08:22:17.000,,,0.0073299999348819,0.0087000001221895,0.0091000003740191,,0.0072800000198185,,,,0.0050200000405312,0.0077200001105666,,,0.0070500001311302,0.0053599998354912,
2013/02/21 08:22:19.000,,,,0.0086500002071261,0.0071200001984835,,0.0058900001458824,,,,0.0057100001722574,0.00844999961555,,0.0092000002041459,0.0061200000345707,0.0053400001488626,
2013/02/21 08:22:21.000,,,0.0073099997825921,0.0064599998295307,0.0066599999554455,,0.0059500001370907,,,,0.0054299999028444,0.008220000192523,,,0.0058100000023842,,
2013/02/21 08:22:23.000,,,,0.0080599999055266,0.0086099999025464,,0.0057899998500943,,,0.0071200001984835,0.0055999998003244,0.0071100001223385,,,0.0053400001488626,,
2013/02/21 08:22:25.000,,,,0.009180000051856,0.0067500001750886,,0.0070199999026954,0.0068700001575053,,,0.0041000000201166,0.0081700002774596,,,0.0069599999114871,0.0053599998354912,
2013/02/21 08:22:27.000,,0.011699999682605,0.0072900000959635,0.0068600000813603,0.0066200001165271,,0.006519999820739,,,,0.0044300002045929,0.0083299996331334,,,0.0060399998910725,,
2013/02/21 08:22:29.000,,0.011669999919832,0.007319999858737,0.0081799998879433,0.006969999987632,,0.0058499998413026,0.0068999999202788,,,0.0051899999380112,0.0081500001251698,,,0.0056199999526143,,
2013/02/21 08:22:31.000,,,,0.0088799996301532,0.0080899996683002,,0.0070799998939037,,,,0.0050200000405312,0.0081299999728799,,,0.0055800001136959,,
2013/02/21 08:22:33.000,,0.011710000224412,0.0073400000110269,0.0093299997970462,0.0079300003126264,,0.0057500000111759,,,,0.0044700000435114,0.0084600001573563,,,,,
2013/02/21 08:22:34.000,,,,,,,,,,,,,,,0.0049600000493228,,
