,VEDCSHV:ELMB/VeloCanBus/VeloCTempBoard1/AI/NTC_03.value,VEDCSHV:ELMB/VeloCanBus/VeloCTempBoard1/AI/NTC_07.value,VEDCSHV:ELMB/VeloCanBus/VeloCTempBoard1/AI/NTC_11.value,VEDCSHV:ELMB/VeloCanBus/VeloCTempBoard1/AI/NTC_15.value,VEDCSHV:ELMB/VeloCanBus/VeloCTempBoard1/AI/NTC_19.value,VEDCSHV:ELMB/VeloCanBus/VeloCTempBoard1/AI/NTC_23.value,VEDCSHV:ELMB/VeloCanBus/VeloCTempBoard1/AI/NTC_27.value,VEDCSHV:ELMB/VeloCanBus/VeloCTempBoard1/AI/NTC_31.value,VEDCSHV:ELMB/VeloCanBus/VeloCTempBoard2/AI/NTC_03.value,VEDCSHV:ELMB/VeloCanBus/VeloCTempBoard2/AI/NTC_07.value,VEDCSHV:ELMB/VeloCanBus/VeloCTempBoard2/AI/NTC_11.value,VEDCSHV:ELMB/VeloCanBus/VeloCTempBoard2/AI/NTC_15.value,VEDCSHV:ELMB/VeloCanBus/VeloCTempBoard2/AI/NTC_19.value,VEDCSHV:ELMB/VeloCanBus/VeloCTempBoard2/AI/NTC_23.value,VEDCSHV:ELMB/VeloCanBus/VeloCTempBoard2/AI/NTC_27.value,VEDCSHV:ELMB/VeloCanBus/VeloCTempBoard2/AI/NTC_31.value,VEDCSHV:ELMB/VeloCanBus/VeloCTempBoard3/AI/NTC_03.value,VEDCSHV:ELMB/VeloCanBus/VeloCTempBoard3/AI/NTC_07.value,VEDCSHV:ELMB/VeloCanBus/VeloCTempBoard3/AI/NTC_11.value,VEDCSHV:ELMB/VeloCanBus/VeloCTempBoard3/AI/NTC_15.value,VEDCSHV:ELMB/VeloCanBus/VeloCTempBoard3/AI/NTC_19.value,VEDCSHV:ELMB/VeloCanBus/VeloCTempBoard3/AI/NTC_23.value,VEDCSHV:ELMB/VeloCanBus/VeloCTempBoard3/AI/NTC_27.value,VEDCSHV:ELMB/VeloCanBus/VeloCTempBoard3/AI/NTC_31.value,VEDCSHV:ELMB/VeloCanBus/VeloCTempBoard1/AI/NTC_35.value,VEDCSHV:ELMB/VeloCanBus/VeloCTempBoard1/AI/NTC_39.value,VEDCSHV:ELMB/VeloCanBus/VeloCTempBoard1/AI/NTC_43.value,VEDCSHV:ELMB/VeloCanBus/VeloCTempBoard1/AI/NTC_47.value,VEDCSHV:ELMB/VeloCanBus/VeloCTempBoard1/AI/NTC_51.value,VEDCSHV:ELMB/VeloCanBus/VeloCTempBoard1/AI/NTC_55.value,VEDCSHV:ELMB/VeloCanBus/VeloCTempBoard1/AI/NTC_59.value,VEDCSHV:ELMB/VeloCanBus/VeloCTempBoard1/AI/NTC_63.value,VEDCSHV:ELMB/VeloCanBus/VeloCTempBoard2/AI/NTC_35.value,VEDCSHV:ELMB/VeloCanBus/VeloCTempBoard2/AI/NTC_39.value,VEDCSHV:ELMB/VeloCanBus/VeloCTempBoard2/AI/NTC_43.value,VEDCSHV:ELMB/VeloCanBus/VeloCTempBoard2/AI/NTC_47.value,VEDCSHV:ELMB/VeloCanBus/VeloCTempBoard2/AI/NTC_51.value,VEDCSHV:ELMB/VeloCanBus/VeloCTempBoard2/AI/NTC_55.value,VEDCSHV:ELMB/VeloCanBus/VeloCTempBoard2/AI/NTC_59.value,VEDCSHV:ELMB/VeloCanBus/VeloCTempBoard2/AI/NTC_63.value,VEDCSHV:ELMB/VeloCanBus/VeloCTempBoard3/AI/NTC_35.value,VEDCSHV:ELMB/VeloCanBus/VeloCTempBoard3/AI/NTC_39.value,VEDCSHV:ELMB/VeloCanBus/VeloCTempBoard3/AI/NTC_43.value,VEDCSHV:ELMB/VeloCanBus/VeloCTempBoard3/AI/NTC_47.value,
2013/02/21 09:38:30.000,,,,,,-1.0789300146876,,,,,,,-2.5517336377609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:38:32.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2284450427763,,,,,,,,0.66400196190079,,
2013/02/21 09:38:34.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5301095013729,-1.641511118852,,,,,,,,,,,,,
2013/02/21 09:38:38.000,,,,,,,,,-0.91495075108241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:38:39.000,,,,,,,,,,,,,,,,,,,,2.5808206912264,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:38:40.000,,,,,-1.0818470652759,,,,,,,,,,,,,,,,1.274599666605,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:38:41.000,,,,,,,,,,,,,,,,,,,,,,,,,-1.512512551142,,,,,,,,-2.087494602733,,,,,,,,,,,,
2013/02/21 09:38:42.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9701077254642,,,,,,,,,,0.94155021582475,
2013/02/21 09:38:43.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8204602437098,-1.8028497749042,,,,,,,,,,,,,,,
2013/02/21 09:38:49.000,,,0.51789953834987,0.64941139677643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:38:51.000,,,,,,,,-2.0082703141955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.47894015134085,,,,
2013/02/21 09:38:52.000,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7881622249272,-1.8174994713801,,,,,,,,,,,,,,-0.48772010566478,,,
2013/02/21 09:38:53.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9671456873525,-1.9348726700042,,,,,,,
2013/02/21 09:38:58.000,,,,,,,,,,,,,,,,,-1.0760129819727,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:38:59.000,,,,,,,,,,-0.80372974744824,-0.80664521314713,-0.74227841580705,,,,,,,2.6714572664356,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:39:00.000,,,,,,-0.87397387336659,,,,,,,,,,,,,,,,1.1840438351693,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:39:01.000,,,,,,,,,,,,,,,,-2.492927837491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:39:02.000,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5565063905146,,,,,,,,,,-1.9642221424289,,,,,,,0.87143816981575,,
2013/02/21 09:39:04.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3279055787328,,,,,,,,,,,,,,
2013/02/21 09:39:09.000,,,,,,,,,,,,,,,,,,-1.210714447413,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:39:10.000,,,,,-0.87688972414998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:39:11.000,,,,,,,-1.9789170556116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:39:12.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9818407264135,,,,,,,,,1.146060126167,
2013/02/21 09:39:14.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3777175774264,,,,,,,,,,,,,
2013/02/21 09:39:18.000,4.2467920272563,,,,,,,,-0.68374866634588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:39:19.000,,2.6889726090362,,,,,,,,,,,,,,,,,,2.7825736024051,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:39:20.000,,,,,,,,,,,,,,-2.5282253030068,,,,,,,1.4820192148692,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:39:21.000,,,,,,,,,,,,,,,-2.4547065583541,,,,,,,,,,-1.2634696289451,,,,,,,,-1.8497616759087,,,,,,,,,,,,
2013/02/21 09:39:22.000,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5858255370899,,,,,,,-1.732454885727,,,,,,,,,,,
2013/02/21 09:39:29.000,,,0.77210686297195,0.90356505290822,,,,,,,,,,,,,,-0.9793770350816,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:39:31.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.21279640867357,,,,
2013/02/21 09:39:32.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22743693207178,1.0730024427361,,
2013/02/21 09:39:33.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.752983726891,-1.7206916822667,,,,,,,
2013/02/21 09:39:38.000,,,,,,,,,,,,,,,,,-0.8417854901312,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:39:39.000,,,,,,,,,,-0.57840230770824,-0.59891788536061,-0.53744990114728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:39:40.000,,,,,,-0.61352846933715,,,,,,,-2.3077619788905,,,,,,,,,1.388513068264,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:39:42.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7265732372834,,,,,,,,,
2013/02/21 09:39:44.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0730575854528,,,,,,,,,,,,,,
2013/02/21 09:39:49.000,,,,,,,,,,,,,,,,,,,2.9200461797822,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:39:50.000,,,,,-0.62231033039762,,,,,,,,,-2.2989822158312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:39:52.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7500619492479,,,,,,,,,1.4031400484261,
2013/02/21 09:39:54.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1375047746642,,,,,,,,,,,,,
2013/02/21 09:39:59.000,,,,,,,,,,,,,,,,,,-0.69836136198273,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:40:01.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6385902113822,,,,,,,,,,,,
2013/02/21 09:40:02.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5242693792822,,,,,,,,-0.43799415682389,,,
2013/02/21 09:40:03.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.615146893048,,,,,,,,,,,,,,,,
2013/02/21 09:40:08.000,,,,,,,,,-0.44385985877261,,,,,,,,-0.62813941008727,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:40:09.000,,,0.98535524040489,1.1168447723871,,,,,,,,,,,,,,,,3.0107262284648,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:40:10.000,,,,,,,,,,,,,,,,,,,,,1.7128083512103,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:40:11.000,,,,,,,-1.7647095161762,-1.7940448631435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:40:12.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3008666496602,,
2013/02/21 09:40:19.000,,2.9141802135505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:40:20.000,,,,,,-0.39413720851894,,,,,,,-2.0493614751787,-2.0522857576573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:40:23.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5389082686068,,,,,,,,
2013/02/21 09:40:29.000,,,,,,,,,,-0.37366649341635,-0.39705069350327,-0.33272687904162,,,,,,-0.47602630643178,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:40:30.000,,,,,-0.40874309470911,,,,,,,,,,,,,,,,,1.5930270219442,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:40:31.000,,,,,,,,,,,,,,,,-2.2490039085015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:40:32.000,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7881622249272,,-2.0699089519998,,,,,,,,-1.4802790956991,,,,,,-0.72762623281824,,1.6134752387208,
2013/02/21 09:40:33.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5741052999484,,,,,,,,-1.5007944881392,,,,,,,
2013/02/21 09:40:38.000,,,,,,,,,,,,,,,,,-0.42047403539846,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:40:41.000,,,,,,,-1.5535861237854,-1.5653057464702,,,,,,,-2.2519685000806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:40:42.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5095926082811,,,,,,,,,,
2013/02/21 09:40:48.000,4.4698160512369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:40:49.000,,,,,,,,,,,,,,,,,,,3.1453329747864,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:40:50.000,,,,,,,,,,,,,-1.8468391152204,-1.8263049569575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:40:51.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4099429688275,,,,,,,,,,,,
2013/02/21 09:40:52.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2956864096013,,,,,,,,,1.5024667567395,,
2013/02/21 09:40:53.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4041045727822,,,,,,,,,,,,,,,,
2013/02/21 09:40:54.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3835556049821,,,,,,,,,,,,,
2013/02/21 09:40:59.000,,,1.2219892095933,1.3505290151104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:41:00.000,,,,,,-0.18355452108034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:41:01.000,,,,,,,,,,,,,,,,-2.0229286622642,,,,,,,,,,,,,,,,,,,,,,,,,-0.45263934020363,,,,
2013/02/21 09:41:02.000,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9964979288022,,,,,,,,,,,,,,,,,,,
2013/02/21 09:41:04.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.487071028818,,,,,,
2013/02/21 09:41:08.000,,,,,,,,,-0.21279640867357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:41:09.000,,,,,,,,,,,,,,,,,,,,3.2272626547622,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:41:10.000,,,,,-0.19819448946851,,,,,,,,,,,,,,,,1.9465702676219,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:41:11.000,,,,,,,-1.3484134356601,-1.3572083058449,,,,,,,-2.0375876498987,,,,,,,,,,-1.4773593867802,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:41:13.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3367000260698,,,,,,,,,,,,,,,
2013/02/21 09:41:14.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.487071028818,,,,,
2013/02/21 09:41:19.000,,3.1160697243281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:41:20.000,,,,,,,,,,,,,-1.6385902113822,-1.6092670720024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:41:22.000,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8263049569575,,,,,,,,,,,,,,,-0.92960806612734,,,
2013/02/21 09:41:29.000,,,,1.1168447723871,,,,,,-0.14557618536924,-0.16308968277673,-0.09878596013084,,,,,,-0.87688972414998,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:41:30.000,,,,,-0.49650017990314,-0.49067234428861,,,,,,,,,,,,,,,1.5024667567395,1.0291981511391,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:41:31.000,,,,,,,,,,,,,,,,,,,,,,,,,-1.8057719764845,,,,,,,,-1.6737963280797,,,,,,,,-0.88275984155354,,,,
2013/02/21 09:41:32.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6327484634522,,,,,,,,,,,
2013/02/21 09:41:33.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5916665738735,,,,,,,,-1.711927184979,,,,,,,
2013/02/21 09:41:34.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4275354747726,-1.6884408858587,,,,,,,,,,,,,
2013/02/21 09:41:38.000,,,,,,,,,,,,,,,,,-0.97058940303708,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:41:39.000,,2.7679692174504,,0.78378633124316,,,,,,,-0.37071477397075,-0.39413720851894,,,,,,-1.1433396217773,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:41:40.000,,,,,-0.81543006676094,-0.79494508376109,,,,,,,,,,,,,,,0.73120913324442,0.33673636056636,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:41:41.000,,,,,,,-1.6063464099014,-1.6268683730411,,,,,,,,,,,,,,,,,,,,,,,,,-1.8820652693781,,,,,,,,-1.1814214911614,,,,
2013/02/21 09:41:42.000,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2255191709187,-2.1344840801395,-2.3077619788905,,,,,,,-1.7206916822667,,,,,,,-1.292729585729,,1.2103107661601,
2013/02/21 09:41:43.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.752983726891,-1.7940448631435,,,,,,,,,,,,,,,
2013/02/21 09:41:44.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6737963280797,,,,,,,,,,,,,,
2013/02/21 09:41:48.000,,,,,,,,,,,,,,,,,-1.3073987020604,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:41:49.000,,2.2592427296072,0.3659615697664,0.21982845834373,,,,,,-0.56670682033098,-0.83008459600569,-0.83886983345622,,,,,,-1.3953087227163,2.656816739958,2.2855611104105,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:41:50.000,,,,,-1.1931691595684,-1.1638773343278,,,,,,,-1.9143333702875,-1.9202181014887,,,,,,,0.10876981233582,-0.233300885613,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:41:51.000,,,,,,,-1.8204602437098,-1.8351106591339,,,,,,,-2.2607854382137,,,,,,,,,,-2.0669460350939,,,,,,,,-2.0845700094196,,,,,,,,-1.4275354747726,,,,
2013/02/21 09:41:52.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9935741318551,-1.9612986224777,-1.8879109978747,,,,,,,0.64941139677643,0.61433231306495,
2013/02/21 09:41:53.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8468391152204,,,,,,,,
2013/02/21 09:41:54.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0229286622642,,,,,,,,,,,,,
2013/02/21 09:41:58.000,,,,,,,,,,,,,,,,,-1.5741052999484,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:41:59.000,,1.7770669859402,-0.27714784773741,-0.30052884943575,,,,,,,-1.210714447413,-1.2077965841996,,,,,,-1.6180676218371,1.8968970793885,1.5229144058703,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:42:00.000,,,,,-1.5359881320629,-1.4978746306526,,,,,,,-2.1198207904195,,,,,,,,-0.37949330139543,-0.68957835858555,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:42:01.000,,,,,,,-2.0346634961707,-2.0375876498987,,,,,,,,-2.3783172719189,,,,,,,,,,,,,,,,,,,,,,,,,-1.6385902113822,,,,
2013/02/21 09:42:02.000,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4429560507986,-2.3841719398937,,,,,,,,-2.1785164278443,-2.0992702020249,,,,,,-1.6796387079817,-0.04322357330642,0.047393064484481,
2013/02/21 09:42:03.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1344840801395,-2.1432977670027,,,,,,,-2.0522857576573,-2.0699089519998,,,,,,,
2013/02/21 09:42:04.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0493614751787,,,,,,,,,,,,,,
2013/02/21 09:42:08.000,,,,,,,,,-0.43799415682389,,,,,,,,-1.7998891474396,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:42:09.000,,1.4586233663444,-0.5052803746816,-0.57840230770824,,,,,,-0.8417854901312,,,,,,,,-1.8263049569575,1.546272348432,1.1489701710904,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:42:10.000,,,,,,,,,,,,,,-2.296017176751,,,,,,,-0.69836136198273,-1.0174457820098,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:42:11.000,,,,,,,,-2.2402258015063,,,,,,,-2.5076474400138,,,,,,,,,,-2.3518571248973,,,,,,,,-2.4458840025599,,,,,,,,-1.8439165785547,,,,
2013/02/21 09:42:12.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.592897118486,,,,,,-2.3547841893396,-2.3812445917214,-2.3136538020799,,,,,,,-0.58426930867211,-0.43216684423618,
2013/02/21 09:42:14.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3430375875405,,,,,,,,,,,,,
2013/02/21 09:42:18.000,,,,,,,,,-0.65157135587236,,,,,,,,-2.0082703141955,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:42:19.000,,1.2541527982526,-0.75984619959496,-0.82713064033516,,,,,,,-1.5183909218889,-1.5887460445097,,,,,,,1.1986323217499,0.82177295932706,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:42:20.000,,,,,-1.8116549015446,-1.7881622249272,,,,,,,-2.4458840025599,,,,,,,,-0.95301460174483,-1.2839744327852,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:42:21.000,,,,,,,-2.3812445917214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:42:22.000,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7046622392751,-2.6311366874601,,,,,,,,,,,,,,,-2.0346634961707,-1.0144907436586,-0.83591582916648,
2013/02/21 09:42:23.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4635293771899,-2.4664575325186,,,,,,,-2.4047412145764,-2.3841719398937,,,,,,,
2013/02/21 09:42:24.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3724242008957,,,,,,,,,,,,,,
2013/02/21 09:42:28.000,3.3238217060916,,,,,,,,-1.2312168106373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:42:29.000,,0.63769291077591,-1.2488019848143,-1.210714447413,,,,,,-1.4539256415385,-1.8820652693781,-1.8703356467437,,,,,,-2.1785164278443,0.38055477401264,0.16723126779345,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:42:30.000,,,,,-2.1021949261269,-2.0493614751787,,,,,,,,-2.5605593923101,,,,,,,-1.2780993628267,-1.5711464760423,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:42:31.000,,,,,,,,-2.5340829388479,,,,,,,-2.7576497374761,-2.6988010747543,,,,,,,-2.5723146390924,,-2.5899676863223,,,,,,,,-2.7223236046753,,,,,,,,-2.166776446049,,,,
2013/02/21 09:42:32.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8017752625599,,,,,,-2.6252385139894,-2.6840715895291,-2.5987946193167,,,,,,,-1.3542894641085,-1.1580038389303,
2013/02/21 09:42:34.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6193790125727,,,,,,,-2.7429171070102,-2.7605809314541,,,,,
2013/02/21 09:42:38.000,2.0049775978483,,,,,,,,-1.7001646313358,,,,,,,,-2.3195457380048,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:42:39.000,,0.015247225486235,-1.6356693262567,-1.5447870299102,,,,,,-1.8263049569575,-2.166776446049,-2.1168574236052,,,,,,,-0.28006084972452,-0.39413720851894,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:42:40.000,,,,,-2.3312914376115,-2.2637116385376,,,,,,,-2.6840715895291,,,,,,,,-1.5447870299102,-1.8086942017559,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:42:41.000,,,,,,,-2.6576221654935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:42:42.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3019087757891,-1.6180676218371,-1.412862197605,
2013/02/21 09:42:43.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6958705389796,-2.6929014750953,,,,,,,-2.6546535087602,-2.6223087481056,,,,,,,
2013/02/21 09:42:44.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6223087481056,,,,,,,,,,,,,,
2013/02/21 09:42:48.000,0.97953501733957,,,,,,,,-2.0463987414707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:42:49.000,,-0.49945245898817,-1.9348726700042,-1.8145771745813,,,,,,-2.1256706325574,-2.3929926739199,-2.3224724932431,,,,,,-2.4223841499765,-0.77737618135672,-0.83591582916648,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:42:50.000,,,,,,,,,,,,,,,,,,,,,-1.7559055277995,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:42:51.000,,,,,,,,-2.7546800072489,,,,,,,-2.9695882259651,,,,,,,,,,,,,,,,,,-2.9342340420676,,,,,,,,-2.4018136663926,,,,
2013/02/21 09:42:52.000,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9725217588067,-2.9018559699592,,,,,,,-2.8282771815287,-2.898923230876,-2.8017752625599,,,,,,,-1.8409940658881,-1.6268683730411,
2013/02/21 09:42:54.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8312091410017,,,,,,,,,,,,,
2013/02/21 09:42:58.000,0.19937217266295,,,,,,,,-2.3224724932431,,,,,,,,-2.5429081534933,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:42:59.000,,-0.92665354732162,-2.1814803600591,-2.0493614751787,,,,,,-2.3753514636581,,,,,,,,,-1.1667949155304,-1.1960869282761,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:43:00.000,,,,,-2.6752805407712,-2.592897118486,,,,,,,,-2.8194429184016,,,,,,,,-2.1814803600591,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:43:01.000,,,,,,,-2.8694818787562,,,,,,,,,-2.9872671253655,,,,,,,,-2.8429758802411,-2.857713970048,,,,,,,,,,,,,,,,,,,,
2013/02/21 09:43:02.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0402725080368,,,,,,,,,,,,,,-2.5164718509141,,,
2013/02/21 09:43:04.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8282771815287,,,,,,,,,,,,,,
2013/02/21 09:43:08.000,-0.41752211272558,,,,,,,,-2.5546626791418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
