,VEDCSHV:ELMB/VeloCanBus/VeloATempBoard1/AI/NTC_03.value,VEDCSHV:ELMB/VeloCanBus/VeloATempBoard1/AI/NTC_07.value,VEDCSHV:ELMB/VeloCanBus/VeloATempBoard1/AI/NTC_15.value,VEDCSHV:ELMB/VeloCanBus/VeloATempBoard1/AI/NTC_11.value,VEDCSHV:ELMB/VeloCanBus/VeloATempBoard1/AI/NTC_23.value,VEDCSHV:ELMB/VeloCanBus/VeloATempBoard1/AI/NTC_19.value,VEDCSHV:ELMB/VeloCanBus/VeloATempBoard1/AI/NTC_31.value,VEDCSHV:ELMB/VeloCanBus/VeloATempBoard1/AI/NTC_27.value,VEDCSHV:ELMB/VeloCanBus/VeloATempBoard2/AI/NTC_07.value,VEDCSHV:ELMB/VeloCanBus/VeloATempBoard2/AI/NTC_03.value,VEDCSHV:ELMB/VeloCanBus/VeloATempBoard2/AI/NTC_15.value,VEDCSHV:ELMB/VeloCanBus/VeloATempBoard2/AI/NTC_11.value,VEDCSHV:ELMB/VeloCanBus/VeloATempBoard2/AI/NTC_23.value,VEDCSHV:ELMB/VeloCanBus/VeloATempBoard2/AI/NTC_19.value,VEDCSHV:ELMB/VeloCanBus/VeloATempBoard2/AI/NTC_31.value,VEDCSHV:ELMB/VeloCanBus/VeloATempBoard2/AI/NTC_27.value,VEDCSHV:ELMB/VeloCanBus/VeloATempBoard3/AI/NTC_07.value,VEDCSHV:ELMB/VeloCanBus/VeloATempBoard3/AI/NTC_03.value,VEDCSHV:ELMB/VeloCanBus/VeloATempBoard3/AI/NTC_15.value,VEDCSHV:ELMB/VeloCanBus/VeloATempBoard3/AI/NTC_11.value,VEDCSHV:ELMB/VeloCanBus/VeloATempBoard3/AI/NTC_23.value,VEDCSHV:ELMB/VeloCanBus/VeloATempBoard3/AI/NTC_19.value,VEDCSHV:ELMB/VeloCanBus/VeloATempBoard3/AI/NTC_31.value,VEDCSHV:ELMB/VeloCanBus/VeloATempBoard3/AI/NTC_27.value,VEDCSHV:ELMB/VeloCanBus/VeloATempBoard1/AI/NTC_39.value,VEDCSHV:ELMB/VeloCanBus/VeloATempBoard1/AI/NTC_35.value,VEDCSHV:ELMB/VeloCanBus/VeloATempBoard1/AI/NTC_47.value,VEDCSHV:ELMB/VeloCanBus/VeloATempBoard1/AI/NTC_43.value,VEDCSHV:ELMB/VeloCanBus/VeloATempBoard1/AI/NTC_55.value,VEDCSHV:ELMB/VeloCanBus/VeloATempBoard1/AI/NTC_51.value,VEDCSHV:ELMB/VeloCanBus/VeloATempBoard1/AI/NTC_63.value,VEDCSHV:ELMB/VeloCanBus/VeloATempBoard1/AI/NTC_59.value,VEDCSHV:ELMB/VeloCanBus/VeloATempBoard2/AI/NTC_39.value,VEDCSHV:ELMB/VeloCanBus/VeloATempBoard2/AI/NTC_35.value,VEDCSHV:ELMB/VeloCanBus/VeloATempBoard2/AI/NTC_47.value,VEDCSHV:ELMB/VeloCanBus/VeloATempBoard2/AI/NTC_43.value,VEDCSHV:ELMB/VeloCanBus/VeloATempBoard2/AI/NTC_55.value,VEDCSHV:ELMB/VeloCanBus/VeloATempBoard2/AI/NTC_51.value,VEDCSHV:ELMB/VeloCanBus/VeloATempBoard2/AI/NTC_63.value,VEDCSHV:ELMB/VeloCanBus/VeloATempBoard2/AI/NTC_59.value,VEDCSHV:ELMB/VeloCanBus/VeloATempBoard3/AI/NTC_39.value,VEDCSHV:ELMB/VeloCanBus/VeloATempBoard3/AI/NTC_35.value,VEDCSHV:ELMB/VeloCanBus/VeloATempBoard3/AI/NTC_47.value,VEDCSHV:ELMB/VeloCanBus/VeloATempBoard3/AI/NTC_43.value,
2013/02/21 08:42:51.000,,,,,,,-18.479725384719,-18.437628614376,,,,,,,-18.437628614376,,,,,,,,-14.126590737744,-14.087473083095,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:42:52.000,,,,,,,,,,,,,,,,,,,,,,,,,,-18.423619018249,,-18.402588531077,,,,,,,,-18.273143057478,,,,,-13.882329132191,,,-10.924463095782,
2013/02/21 08:42:53.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.437628614376,,,,,-18.245212974964,,,-17.997812908389,,,,,,,
2013/02/21 08:42:54.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.560426961351,,,,,,,,-17.00884208591,,,,,
2013/02/21 08:42:59.000,,,,,,,,,,-18.367571312041,,,,,,,,-13.690788858794,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:43:00.000,,,-16.265506369315,,,-17.952628416516,,,,,-18.567472291666,,-18.736379411623,-18.866958046822,,,,,,,,-12.855851411202,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:43:01.000,,,,,,,,,,,,,,,,-18.346562753921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:43:02.000,,,,,,,,,,,,,,,,,,,,,,,,,-18.116143348614,,,,,,,,-17.699652044107,-17.85200782348,,,,,,,,-13.836833043921,,,
2013/02/21 08:43:03.000,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.192825725417,,,,,,,,,,-17.803446309223,,,,,,-10.899445084474,,
2013/02/21 08:43:04.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.283632013384,,-18.371058242414,,,,,,,,-16.664838533326,,,,,,
2013/02/21 08:43:09.000,-12.363839405425,,,-16.238498560479,,,,,-18.206775459093,,,-18.486714081215,,,,,-13.570920405192,,,-10.446940017113,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:43:10.000,,,,,-17.772305788857,,,,,,,,,,,,,,-10.232422876774,,-12.689370375952,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:43:11.000,,,,,,,-18.220774538265,-18.178879578303,,,,,,,-18.185875066356,,,,,,,,-13.836833043921,-13.797835578181,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:43:12.000,,,,,,,,,,,,,,,,,,,,,,,,,,-18.161463357427,,-18.147479568229,,,,,,,,-18.018686871224,,,,,-13.590353989048,,,-10.646384250221,
2013/02/21 08:43:13.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.18235434855,,,,,-17.994349876082,,,-17.737690436429,,,,,,,
2013/02/21 08:43:14.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.308098896897,,,,,,,,-16.743005549232,,,,,
2013/02/21 08:43:19.000,,,,,,,,,,-18.105686730043,,,,,,,,-13.438335943883,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:43:20.000,,,-15.999578067099,,,-17.682341627149,,,,,-18.31158197735,,-18.465658805466,-18.595570796043,,,,,,,,-12.574302184076,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:43:21.000,,,,,,,,,,,,,,,,-18.098747200341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:43:22.000,,,,,,,,,,,,,,,,,,,,,,,,,-17.862370715589,,,,,,,,-17.451204412264,-17.599443961802,,,,,,,,-13.548268715796,,,
2013/02/21 08:43:23.000,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.945708271726,,,,,,,,,,-17.547667007354,,,,,,-10.621444840049,,
2013/02/21 08:43:24.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.032592071093,,-18.119614111185,,,,,,,,-16.397182859304,,,,,,
2013/02/21 08:43:29.000,-12.106290566367,,,-15.972732205529,,,,,-17.945708271726,,,-18.238209823066,,,,,-13.315633330003,,,-10.188960887942,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:43:30.000,,,,,-17.502892487404,,,,,,,,,,,,,,-9.9719129642191,,-12.414824545364,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:43:31.000,,,,,,,-17.96305580775,-17.921403616121,,,,,,,-17.935284172707,,,,,,,,-13.551492113267,-13.512651365468,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:43:32.000,,,,,,,,,,,,,,,,,,,,,,,,,,-17.907481068296,,-17.897064209877,,,,,,,,-17.765362840066,,,,,-13.302740471485,,,-10.372266630184,
2013/02/21 08:43:33.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.935284172707,,,,,-17.741137393569,,,-17.482211563752,,,,,,,
2013/02/21 08:43:34.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.060413083664,,,,,,,,-16.474997015993,,,,,
2013/02/21 08:43:39.000,,,,,,,,,,-17.841601437638,,,,,,,,-13.18672289115,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:43:40.000,,,-15.73484468371,,,-17.413359978196,,,,,-18.060413083664,,-18.199823012079,-18.329092449235,,,,,,,,-12.300165340183,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:43:41.000,,,,,,,,,,,,,,,,-17.848508514209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:43:42.000,,,,,,,,,,,,,,,,,,,,,,,,,-17.609805100684,,,,,,,,-17.203891448846,-17.351483220227,,,,,,,,-13.264075603394,,,
2013/02/21 08:43:43.000,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.696162338451,,,,,,,,,,-17.293093504669,,,,,,-10.350500084886,,
2013/02/21 08:43:44.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.786148902746,,-17.876281867254,,,,,,,,-16.134072991211,,,,,,
2013/02/21 08:43:49.000,-11.855920780145,,,-15.711443528129,,,,,-17.689274210931,,,-17.983916535703,,,,,-13.070930831728,,,-9.9347386193971,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:43:50.000,,,,,-17.238179963129,,,,,,,,,,,,,,-9.7213874490633,,-12.141206156452,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:43:51.000,,,,,,,-17.706541456128,-17.665036587714,,,,,,,-17.682341627149,,,,,,,,-13.27049719771,-13.231849430296,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:43:52.000,,,,,,,,,,,,,,,,,,,,,,,,,,-17.66159434093,,-17.651223592169,,,,,,,,-17.516668937443,,,,,-13.019502582424,,,-10.105186977864,
2013/02/21 08:43:53.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.685785155677,,,,,-17.48907425914,,,-17.227886751991,,,,,,,
2013/02/21 08:43:54.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.813845514286,,,,,,,,-16.214904252344,,,,,
2013/02/21 08:43:59.000,,,,,,,,,,-17.589084741271,,,,,,,,-12.942448009671,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:44:00.000,,,-15.474551710018,,,-17.152519647834,,,,,-17.806942767086,,-17.935284172707,-18.063925923578,,,,,,,,-12.036505408774,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:44:01.000,,,,,,,,,,,,,,,,-17.602882380278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:44:02.000,,,,,,,,,,,,,,,,,,,,,,,,,-17.36175377684,,,,,,,,-16.954199660794,-17.108010720347,,,,,,,,-12.971349899833,,,
2013/02/21 08:44:03.000,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.447775265514,,,,,,,,,,-17.0430142578,,,,,,-10.083483071078,,
2013/02/21 08:44:04.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.540797154218,,-17.627047757748,,,,,,,,-15.875437434522,,,,,,
2013/02/21 08:44:09.000,-11.609466240918,,,-15.454563714297,,,,,-17.434015654479,,,-17.737690436429,,,,,-12.827036101664,,,-9.6997706366383,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:44:10.000,,,,,-16.978135731057,,,,,,,,,,,,,,-9.4745760595172,,-11.878072383216,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:44:11.000,,,,,,,-17.458108458631,-17.416787035004,,,,,,,-17.440872483851,,,,,,,,-12.990624063382,-12.948883704821,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:44:12.000,,,,,,,,,,,,,,,,,,,,,,,,,,-17.413359978196,,-17.403034971183,,,,,,,,-17.272489099134,,,,,-12.737342403124,,,-9.8481088827272,
2013/02/21 08:44:13.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.444346327224,,,,,-17.245013163787,,,-16.981536798261,,,,,,,
2013/02/21 08:44:14.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.568372048196,,,,,,,,-15.952583534435,,,,,
2013/02/21 08:44:19.000,,,,,,,,,,-17.341169489674,,,,,,,,-12.702157154555,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:44:20.000,,,-15.218631789591,,,-16.889420517037,,,,,-17.561499658567,,-17.675409906025,-17.803446309223,,,,,,,,-11.776821805772,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:44:21.000,,,,,,,,,,,,,,,,-17.365222762485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:44:22.000,,,,,,,,,,,,,,,,,,,,,,,,,-17.118282398883,,,,,,,,-16.712394447024,-16.865565657986,,,,,,,,-12.682956835571,,,
2013/02/21 08:44:23.000,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.203891448846,,,,,,,,,,-16.794059612657,,,,,,-9.8264636924234,,
2013/02/21 08:44:24.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.296513298282,,-17.385860860793,,,,,,,,-15.617882948082,,,,,,
2013/02/21 08:44:29.000,-11.366879512513,,,-15.19542111713,,,,,-17.183319230563,,,-17.48907425914,,,,,-12.583888068601,,,-9.46225976614,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:44:30.000,,,,,-16.715824591319,,,,,,,,,,,,,,-9.2345400886877,,-11.618894979339,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:44:31.000,,,,,,,-17.207305895613,-17.169623493196,,,,,,,-17.200477206052,,,,,,,,-12.718175110978,-12.670173288064,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:44:32.000,,,,,,,,,,,,,,,,,,,,,,,,,,-17.166211294734,,-17.159342616964,,,,,,,,-17.029351918596,,,,,-12.459448393776,,,-9.5917583935306,
2013/02/21 08:44:33.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.200477206052,,,,,-17.002036938683,,,-16.732800073775,,,,,,,
2013/02/21 08:44:34.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.327435772598,,,,,,,,-15.698081648342,,,,,
2013/02/21 08:44:39.000,,,,,,,,,,-17.090880389753,,,,,,,,-12.46580144738,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:44:40.000,,,-14.963729527109,,,-16.630887174625,,,,,-17.313660364805,,-17.420214299697,-17.547667007354,,,,,,,,-11.514866219656,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:44:41.000,,,,,,,,,,,,,,,,-17.121691746313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:44:42.000,,,,,,,,,,,,,,,,,,,,,,,,,-16.872354809603,,,,,,,,-16.471580816109,-16.627506458319,,,,,,,,-12.402043798045,,,
2013/02/21 08:44:43.000,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.9610439194,,,,,,,,,,-16.546116291806,,,,,,-9.5701702259086,,
2013/02/21 08:44:44.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.056679835117,,-17.145652610931,,,,,,,,-15.361427882181,,,,,,
2013/02/21 08:44:49.000,-11.131281236318,,,-14.94723341316,,,,,-16.933761163831,,,-17.245013163787,,,,,-12.347895145584,,,-9.2284165791181,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:44:50.000,,,,,-16.461466464559,,,,,,,,,,,,,,-9.0012192309569,,-11.360571333829,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:44:51.000,,,,,,,-16.964443982504,-16.923522262073,,,,,,,-16.9610439194,,,,,,,,-12.443484472506,-12.398869821242,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:44:52.000,,,,,,,,,,,,,,,,,,,,,,,,,,-16.926920125234,,-16.916682430266,,,,,,,,-16.790624885266,,,,,-12.179343759442,,,-9.3390996805675,
2013/02/21 08:44:53.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.964443982504,,,,,-16.760033485201,,,-16.488530644161,,,,,,,
2013/02/21 08:44:54.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.087472869822,,,,,,,,-15.444572087451,,,,,
2013/02/21 08:44:59.000,,,,,,,,,,-16.841720568171,,,,,,,,-12.233375837417,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:45:00.000,,,-14.716421111896,,,-16.380303259799,,,,,-17.07379998425,,-17.166211294734,-17.293093504669,,,,,,,,-11.263122517126,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:45:01.000,,,,,,,,,,,,,,,,-16.886024846424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:45:02.000,,,,,,,,,,,,,,,,,,,,,,,,,-16.630887174625,,,,,,,,-16.235140006098,-16.390403865031,,,,,,,,-12.118981581613,,,
2013/02/21 08:45:03.000,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.722596373582,,,,,,,,,,-16.305974444415,,,,,,-9.323735458468,,
2013/02/21 08:45:04.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.821276928293,,-16.903049874793,,,,,,,,-15.105960261266,,,,,,
2013/02/21 08:45:09.000,-10.896328588202,,,-14.699987000301,,,,,-16.69204043888,,,-17.005439412106,,,,,-12.118981581613,,,-9.0042741856192,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:45:10.000,,,,,-16.211547010184,,,,,,,,,,,,,,-8.771468527828,,-11.109327445954,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:45:11.000,,,,,,,-16.722596373582,-16.685227651874,,,,,,,-16.726027114071,,,,,,,,-12.17297233283,-12.125348659483,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:45:12.000,,,,,,,,,,,,,,,,,,,,,,,,,,-16.688611682708,,-16.681843815738,,,,,,,,-16.552913042644,,,,,-11.903384087329,,,-9.0963267853921,
2013/02/21 08:45:13.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.729413496186,,,,,-16.525775118155,,,-16.245260427932,,,,,,,
2013/02/21 08:45:14.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.848506941163,,,,,,,,-15.19542111713,,,,,
2013/02/21 08:45:19.000,,,,,,,,,,-16.603757936123,,,,,,,,-12.007951875245,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:45:20.000,,,-14.470033890391,,,-16.130720227155,,,,,-16.831497852683,,-16.91328516628,-17.0430142578,,,,,,,,-11.018406312909,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:45:21.000,,,,,,,,,,,,,,,,-16.651264542634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:45:22.000,,,,,,,,,,,,,,,,,,,,,,,,,-16.393815419677,,,,,,,,-16.00296764424,-16.161034184655,,,,,,,,-11.840078224008,,,
2013/02/21 08:45:23.000,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.485158042239,,,,,,,,,,-16.06343936294,,,,,,-9.0779016670211,,
2013/02/21 08:45:24.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.586819599518,,-16.668265904346,,,,,,,,-14.858113942528,,,,,,
2013/02/21 08:45:29.000,-10.668222172132,,,-14.460192105532,,,,,-16.447894638757,,,-16.766810375812,,,,,-11.890727242516,,,-8.7837023406018,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:45:30.000,,,,,-15.962657042193,,,,,,,,,,,,,,-8.551378041683,,-10.861890493137,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:45:31.000,,,,,,,-16.478369041938,-16.44452433757,,,,,,,-16.491903437353,,,,,,,,-11.903384087329,-11.859073072291,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:45:32.000,,,,,,,,,,,,,,,,,,,,,,,,,,-16.454680165251,,-16.44452433757,,,,,,,,-16.316106782656,,,,,-11.62836615783,,,-8.8510737246797,
2013/02/21 08:45:33.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.498693982954,,,,,-16.285714890671,,,-16.009659309088,,,,,,,
2013/02/21 08:45:34.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.610561311816,,,,,,,,-14.94723341316,,,,,
2013/02/21 08:45:39.000,,,,,,,,,,-16.360018597385,,,,,,,,-11.78316180754,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:45:40.000,,,-14.231099283327,,,-15.882159143796,,,,,-16.596955343722,,-16.668265904346,-16.797449931105,,,,,,,,-10.774380117289,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:45:41.000,,,,,,,,,,,,,,,,-16.420848905817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:45:42.000,,,,,,,,,,,,,,,,,,,,,,,,,-16.157635796231,,,,,,,,-15.771629483818,-15.932441479568,,,,,,,,-11.565273046875,,,
2013/02/21 08:45:43.000,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.25197885104,,,,,,,,,,-15.82520158441,,,,,,-8.8387920066592,,
2013/02/21 08:45:44.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.356653248068,,-16.434370239563,,,,,,,,-14.614474606115,,,,,,
2013/02/21 08:45:49.000,-10.446940017113,,,-14.221292147108,,,,,-16.211547010184,,,-16.532569537831,,,,,-11.666261776484,,,-8.5696717816103,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:45:50.000,,,,,-15.714773492268,,,,,,,,,,,,,,-8.3316912082622,,-10.621444840049,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:45:51.000,,,,,,,-16.245260427932,-16.208189954554,,,,,,,-16.262102099987,,,,,,,,-11.640982301428,-11.587346018731,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:45:52.000,,,,,,,,,,,,,,,,,,,,,,,,,,-16.221663476875,,-16.218305859029,,,,,,,,-16.083624626935,,,,,-11.35743803526,,,-8.6155197356053,
2013/02/21 08:45:53.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.272227050251,,,,,-16.056697740606,,,-15.771629483818,,,,,,,
2013/02/21 08:45:54.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.380303259799,,,,,,,,-14.699987000301,,,,,
2013/02/21 08:45:59.000,,,,,,,,,,-16.127323536618,,,,,,,,-11.565273046875,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:46:00.000,,,-13.992955531473,,,-15.6412927735,,,,,-16.36338413576,,-16.420848905817,-16.552913042644,,,,,,,,-10.537274454187,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:46:01.000,,,,,,,,,,,,,,,,-16.198075743089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:46:02.000,,,,,,,,,,,,,,,,,,,,,,,,,-15.929099769039,,,,,,,,-15.544515942192,-15.708069930412,,,,,,,,-11.288287751014,,,
2013/02/21 08:46:03.000,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.01974221377,,,,,,,,,,-15.591202052858,,,,,,-8.6002215829338,,
2013/02/21 08:46:04.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.123971145269,,-16.204788917308,,,,,,,,-14.36846194156,,,,,,
2013/02/21 08:46:09.000,-10.229288700036,,,-13.989711852325,,,,,-15.97607629402,,,-16.299249992849,,,,,-11.445544787878,,,-8.3591381932445,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:46:10.000,,,,,-15.474551710018,,,,,,,,,,,,,,-8.1216065452854,,-10.384701156514,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:46:11.000,,,,,,,-16.013005416185,-15.979464569868,,,,,,,-16.033173994573,,,,,,,,-11.379456052157,-11.325987824203,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:46:12.000,,,,,,,,,,,,,,,,,,,,,,,,,,-15.992887505028,,-15.986153664748,,,,,,,,-15.855364535912,,,,,-11.09050263454,,,-8.383514556454,
2013/02/21 08:46:13.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.043260782392,,,,,-15.828537663772,,,-15.537830604913,,,,,,,
2013/02/21 08:46:14.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.150927848451,,,,,,,,-14.460192105532,,,,,
2013/02/21 08:46:19.000,,,,,,,,,,-15.895560818925,,,,,,,,-11.347997617034,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:46:20.000,,,-13.755669451699,,,-15.40135139338,,,,,-16.130720227155,,-16.184607476459,-16.316106782656,,,,,,,,-10.300749909117,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:46:21.000,,,,,,,,,,,,,,,,-15.969388299556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:46:22.000,,,,,,,,,,,,,,,,,,,,,,,,,-15.701410897637,,,,,,,,-15.321529437664,-15.484548081808,,,,,,,,-11.021527186433,,,
2013/02/21 08:46:23.000,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.791719073113,,,,,,,,,,-15.358116578552,,,,,,-8.3713257061502,,
2013/02/21 08:46:24.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.898900706871,,-15.972732205529,,,,,,,,-14.12984085534,,,,,,
2013/02/21 08:46:29.000,-10.015274389011,-130.90360983963,,-13.755669451699,,,,,-15.741551133334,,,-16.070137660938,,,,,-11.231707343807,,,-8.1490023854821,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:46:30.000,,,,,-15.231892592693,,,,,,,,,,,,,,-7.9119079269544,,-10.148609890435,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:46:31.000,,,,,,,-15.781673464261,-15.744882710841,,,,,,,-15.808436122156,,,,,,,,-11.121865908029,-11.068559254848,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:46:32.000,,,,,,,,,,,,,,,,,,,,,,,,,,-15.761587130287,,-15.758254656108,,,,,,,,-15.631271420128,,,,,-10.82439294984,,,-8.1550646555862,
2013/02/21 08:46:33.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.81848607601,,,,,-15.601216990695,,,-15.308250022085,,,,,,,
2013/02/21 08:46:34.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.92237292942,,,,,,,,-14.217994867476,,,,,
2013/02/21 08:46:39.000,,-128.9135149948,,,,,,,,-15.661296525545,,,,,,,,-11.131281236318,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:46:40.000,,,-13.525624204571,,,-15.162271356612,,,,,-15.902284725597,,-15.945898102077,-16.076880770554,,,,,,,,-10.06487210685,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:46:41.000,,,,,,,,,,,,,,,,-15.744882710841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/02/21 08:46:42.000,,,,,,,,,,,,,,,,,,,,,,,,,-15.474551710018,,,,,,,,-15.099364183525,-15.261772072009,,,,,,,,-10.758739005163,,,
2013/02/21 08:46:43.000,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.564532511975,,,,,,,,,,-15.125839362267,,,,,,-8.1398697067597,,
2013/02/21 08:46:44.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.678022307085,,-15.748214467103,,,,,,,,-13.892088235742,,,,,,
